run_id,algorithm,seed,max_iterations,total_time,parameters
fdc4c6ee-756c-438c-9f0b-161f43fc34e7,GA,368380276,100,0.5787641669994628,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
322154c3-b3cb-4bdd-b572-06cdcdfbb2d7,HA,368380276,100,9.660478666999552,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
e568af8d-bf0e-49ac-b29a-81663169f303,AC,368380276,500,41.26277479100099,"{""alpha"": 0.5, ""beta"": 0.5}"
9f2e0397-1697-4b4e-91b8-384194e33507,GA,368380276,500,2.851178291999531,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
141543b4-23ee-4107-bb8c-6ddb88f285ed,HA,368380276,500,47.20001541599777,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
37e79598-2916-4f91-911b-81d4cd8d1ff9,AC,368380276,1000,86.32301279199964,"{""alpha"": 0.5, ""beta"": 0.5}"
e79be6ba-81ac-4a53-8998-b48300affd38,GA,368380276,1000,5.893222333997983,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
f292c0c7-a00d-4958-b436-ce99de392cd6,HA,368380276,1000,91.90903854100179,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
e1982fe4-5603-46e2-91a8-eba1aa6ebe00,AC,368380276,2000,219.22422124999866,"{""alpha"": 0.5, ""beta"": 0.5}"
637e5e46-b775-4834-b2b8-f0249b6a55d1,GA,368380276,2000,13.843371916998876,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
1901cbda-36e2-47bd-a2f7-55ef704024a0,HA,368380276,2000,233.11697808299868,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f2f93b30-0596-4e32-92f7-bc0291cfc768,AC,368380276,5000,447.6559727080021,"{""alpha"": 0.5, ""beta"": 0.5}"
48854973-6f55-4dac-9af7-5fc730a6359d,GA,368380276,5000,28.501562792000186,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
98437ef0-f976-46f7-93e1-49815f7709e4,HA,368380276,5000,453.1401895829986,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d603282e-ca3a-4581-aded-bf6610e3f9c1,AC,582810245,100,8.469542209000792,"{""alpha"": 0.5, ""beta"": 0.5}"
43adc74e-f57c-468f-b014-32c61be617f0,GA,582810245,100,0.6016774589988927,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
e04470e3-a4fb-4b97-874d-e548fc05818d,HA,582810245,100,10.007425584000885,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
832d2a14-43f9-48fd-b1ad-5f8e402390ff,AC,582810245,500,41.963960332999704,"{""alpha"": 0.5, ""beta"": 0.5}"
fd7f4b3b-8a12-402f-993d-ed9da1035f0f,GA,582810245,500,2.871547250000731,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
3b861549-d876-4dab-a659-6e8dbcf01ee7,HA,582810245,500,45.72454283300249,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
52ff8c58-5647-439e-a020-977ad08f641c,AC,582810245,1000,84.33293004100051,"{""alpha"": 0.5, ""beta"": 0.5}"
5d07220d-22bd-4ab0-a16f-5723117888c9,GA,582810245,1000,5.639914917002898,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
e8b39b67-e06f-40e8-99cd-30de9f10a2a4,HA,582810245,1000,93.59340229200097,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d9a1f289-cd7a-4888-af04-034177f9b740,AC,582810245,2000,174.79219308399843,"{""alpha"": 0.5, ""beta"": 0.5}"
2e7667c1-a528-4471-9b39-018256fe017b,GA,582810245,2000,12.19186337499923,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
f298ab09-9c52-4286-a2c7-97e902bbf5ed,HA,582810245,2000,184.25707266599784,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
c5c547ca-833e-4a95-85ee-323b511a6c00,AC,582810245,5000,433.85623004199806,"{""alpha"": 0.5, ""beta"": 0.5}"
77429dfc-783b-4d8d-bd7a-45bdb1d0072f,GA,582810245,5000,29.34741749999739,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
